no,name,xpos,ypos
1,X,0,0.6
1,M,0,0.5
1,XM,0,0.4
1,Y,1,0.5
2,XM,0.05,0.7
2,M,0,0.6
2,X,0,0.5
2,W,0,0.4
2,XW,0.05,0.3
2,Y,1,0.5
76,X,0,0.6
76,W,0,0.5
76,Z,0,0.4
76,XW,0,0.3
76,XZ,0.05,0.2
76,Mi,0.5,0.8
76,Y,1,0.5
76,MiW,0.9,0.1
76,MiZ,1,0.1
4,X,0,0.4
4,Mi,0.5,0.7
4,Y,1,0.4
5,X,0,0.4
5,Mi,0.5,0.7
5,Y,1,0.4
5,W,0.05,0.3
5,XW,0.1,0.2
7,X,0,0.4
7,Mi,0.5,0.7
7,Y,1,0.4
7,W,0.05,0.3
7,XW,0.1,0.2
8,X,0,0.4
8,Mi,0.5,0.7
8,Y,1,0.4
8,W,0.05,0.3
8,XW,0.1,0.2
9,X,0,0.4
9,Mi,0.5,0.7
9,Y,1,0.4
9,W,0.025,0.3
9,Z,0.05,0.2
9,XW,0.1,0.1
9,XZ,0.2,0.1
10,X,0,0.4
10,Mi,0.5,0.7
10,Y,1,0.4
10,W,0.025,0.3
10,Z,0.05,0.2
10,XW,0.1,0.1
10,XZ,0.2,0.1
14,X,0,0.4
14,Mi,0.5,0.7
14,Y,1,0.4
14,V,0.05,0.3
14,MiV,0.1,0.2
15,X,0,0.4
15,Mi,0.5,0.7
15,Y,1,0.4
15,V,0.05,0.3
15,MiV,0.1,0.2
15,XV,0,0.5
16,X,0,0.4
16,Mi,0.5,0.7
16,Y,1,0.4
16,V,0.025,0.3
16,Q,0.05,0.2
16,MiV,0.1,0.1
16,MiQ,0.2,0.1
17,X,0,0.4
17,Mi,0.5,0.7
17,Y,1,0.4
17,V,0.025,0.3
17,Q,0.05,0.2
17,XQ,0.1,0.1
17,XV,0,0.5
17,MiV,0.9,0.1
17,MiQ,1,0.1
21,X,0,0.4
21,Mi,0.5,0.7
21,Y,1,0.4
21,W,0.05,0.25
21,XW,0.1,0.1
21,V,0.9,0.1
21,MiV,1,0.1
22,X,0,0.4
22,Mi,0.5,0.7
22,Y,1,0.4
22,W,0.05,0.25
22,XW,0.1,0.1
22,V,0.9,0.1
22,MiV,1,0.1
23,X,0,0.5
23,Mi,0.5,0.8
23,Y,1,0.5
23,W,0,0.4
23,Z,0.025,0.3
23,XW,0.05,0.2
23,XZ,0.1,0.1
23,V,0.9,0.1
23,MiV,1,0.1
24,X,0,0.5
24,Mi,0.5,0.8
24,Y,1,0.5
24,W,0,0.4
24,Z,0.025,0.3
24,XW,0.05,0.2
24,XZ,0.1,0.1
24,V,0.9,0.1
24,MiV,1,0.1
28,X,0,0.4
28,Mi,0.5,0.7
28,Y,1,0.4
28,W,0,0.3
28,XW,0.025,0.2
28,XV,0.1,0.1
28,V,0.9,0.1
28,MiV,1,0.1
29,X,0,0.4
29,Mi,0.5,0.7
29,Y,1,0.4
29,W,0,0.3
29,XW,0.025,0.2
29,XV,0.1,0.1
29,V,0.9,0.1
29,MiV,1,0.1
30,X,0,0.5
30,Mi,0.5,0.8
30,Y,1,0.5
30,W,0,0.4
30,Z,0,0.3
30,XW,0.025,0.2
30,XZ,0.05,0.1
30,MiV,1,0.1
30,V,0.8,0.1
30,XV,0.9,0.1
31,X,0,0.5
31,Mi,0.5,0.8
31,Y,1,0.5
31,W,0,0.4
31,Z,0,0.3
31,XW,0.025,0.2
31,XZ,0.05,0.1
31,MiV,1,0.1
31,V,0.8,0.1
31,XV,0.9,0.1
32,X,0,0.6
32,Mi,0.5,0.8
32,Y,1,0.5
32,W,0,0.5
32,XW,0,0.4
32,V,0.025,0.3
32,Q,0.05,0.2
32,MiV,0.1,0.1
32,MiQ,0.2,0.1
36,X,0,0.6
36,Mi,0.5,0.8
36,Y,1,0.5
36,W,0,0.5
36,XW,0,0.4
36,V,0,0.3
36,Q,0.025,0.2
36,XV,0.05,0.1
36,XQ,0.15,0.1
36,MiV,0.9,0.1
36,MiQ,1,0.1
40,X,0,0.6
40,Mi,0.5,0.8
40,Y,1,0.5
40,W,0,0.5
40,XW,0,0.4
40,V,0,0.3
40,Q,0.05,0.2
40,MiV,0.1,0.1
40,MiQ,0.2,0.1
41,X,0,0.6
41,Mi,0.5,0.8
41,Y,1,0.5
41,W,0,0.5
41,XW,0,0.4
41,V,0,0.3
41,Q,0.025,0.2
41,XV,0.05,0.1
41,XQ,0.15,0.1
41,MiV,0.9,0.1
41,MiQ,1,0.1
45,X,0,0.6
45,Mi,0.5,0.8
45,Y,1,0.5
45,W,0,0.5
45,Z,0,0.4
45,XW,0.025,0.3
45,XZ,0.05,0.2
45,MiV,0.9,0.1
45,V,0.7,0.1
45,MiQ,1,0.1
45,Q,0.8,0.1
49,X,0,0.6
49,Mi,0.5,0.8
49,Y,1,0.5
49,W,0,0.5
49,Z,0,0.4
49,XW,0.025,0.3
49,XZ,0.05,0.2
49,MiV,0.9,0.1
49,V,0.7,0.1
49,MiQ,1,0.1
49,Q,0.8,0.1
50,X,0,0.6
50,Mi,0.5,0.9
50,Y,1,0.5
50,W,0,0.7
50,Z,0,0.5
50,XW,0,0.8
50,XZ,0,0.4
50,MiV,0.9,0.1
50,V,0,0.3
50,MiQ,1,0.1
50,Q,0.025,0.2
50,XV,0.7,0.1
50,XQ,0.8,0.1
58,X,0,0.5
58,Mi,0.5,0.8
58,Y,1,0.5
58,W,0.025,0.35
58,MiW,0.5,0.2
58,XW,0.05,0.2
59,X,0,0.5
59,Mi,0.5,0.8
59,Y,1,0.5
59,W,0.025,0.35
59,MiW,0.5,0.2
59,XW,0.05,0.2
60,X,0,0.4
60,Mi,0.5,0.7
60,Y,1,0.4
60,W,0,0.3
60,Z,0.025,0.2
60,XW,0.05,0.1
60,XZ,0.15,0.1
60,MiW,1,0.1
61,X,0,0.4
61,Mi,0.5,0.7
61,Y,1,0.4
61,W,0,0.3
61,Z,0.025,0.2
61,XW,0.05,0.1
61,XZ,0.15,0.1
61,MiW,1,0.1
62,X,0,0.4
62,Mi,0.5,0.7
62,Y,1,0.4
62,W,0,0.3
62,Z,0.025,0.2
62,XW,0.05,0.1
62,XZ,0.15,0.1
62,MiW,1,0.1
63,X,0,0.4
63,Mi,0.5,0.7
63,Y,1,0.4
63,W,0,0.3
63,Z,0.025,0.2
63,XW,0.05,0.1
63,XZ,0.15,0.1
63,MiW,1,0.1
64,X,0,0.4
64,Mi,0.5,0.7
64,Y,1,0.4
64,W,0.025,0.25
64,XW,0.05,0.1
64,V,0.8,0.1
64,MiV,1,0.1
64,MiW,0.9,0.1
65,X,0,0.4
65,Mi,0.5,0.7
65,Y,1,0.4
65,W,0.025,0.25
65,XW,0.05,0.1
65,V,0.8,0.1
65,MiV,1,0.1
65,MiW,0.9,0.1
66,X,0,0.4
66,Mi,0.5,0.7
66,Y,1,0.4
66,W,0,0.3
66,XW,0.025,0.2
66,MiV,1,0.1
66,MiW,0.9,0.1
66,XV,0.8,0.1
66,V,0.7,0.1
67,X,0,0.4
67,Mi,0.5,0.7
67,Y,1,0.4
67,W,0,0.3
67,XW,0.025,0.2
67,MiV,1,0.1
67,MiW,0.9,0.1
67,XV,0.8,0.1
67,V,0.7,0.1
74,X,0,0.5
74,Mi,0.5,0.8
74,Y,1,0.5
74,XMi,0,0.3
75,X,0,0.6
75,W,0,0.5
75,Z,0,0.4
75,XW,0,0.3
75,XZ,0.05,0.2
75,Mi,0.5,0.8
75,Y,1,0.5
75,MiW,0.9,0.1
75,MiZ,1,0.1
6,X,0,0.4
6,M1,0.1,0.7
6,M2,0.9,0.7
6,Y,1,0.4
6.3,X,0,0.4
6.3,M1,0.05,0.7
6.3,M2,0.5,0.8
6.3,M3,0.95,0.7
6.3,Y,1,0.4
6.4,X,0,0.4
6.4,M1,0,0.6
6.4,M2,0.1,0.8
6.4,M3,0.9,0.8
6.4,M4,1,0.6
6.4,Y,1,0.4