age,mod,x,y
41,17,12,176
27,10,6,31
40,15,14,55
41,15,14,120
24,2,0,28
41,5,5,25
39,20,9,67
43,12,11,38
24,3,4,19
36,0,13,25
27,0,1,16
25,4,0,23
52,24,14,64
37,6,9,29
48,22,15,100
36,9,6,49
36,13,6,41
43,23,19,72
39,6,9,61
41,0,21,26
39,22,3,52
47,17,21,43
28,3,6,26
29,8,6,27
21,1,2,16
25,0,2,32
45,9,26,69
43,25,21,64
33,12,8,58
26,2,1,37
45,3,15,20
30,1,10,22
27,2,7,26
25,8,4,27
25,8,1,35
26,6,7,45
30,10,4,22
32,12,1,54
28,1,8,24
45,23,5,50
23,7,2,31
34,17,3,59
42,7,23,41
39,19,5,48
26,0,0,14
21,0,1,16
35,13,15,35
47,4,2,26
23,0,2,21
35,18,2,42
34,2,11,25
46,1,12,20
46,16,18,52
38,3,18,25
40,3,2,28
37,1,3,24
35,9,1,34
39,16,13,69
40,18,6,100
50,10,20,80
31,9,10,28
29,13,1,42
37,4,0,23
33,4,9,55
26,5,7,28
32,11,6,75
28,2,3,23
39,19,8,46
28,8,3,31
29,1,2,20
34,3,8,21
28,5,9,34
47,26,21,100
43,1,5,26
41,13,10,44
47,13,25,51
24,2,1,21
29,1,9,17
33,14,2,37
36,15,10,39
26,4,3,27
31,11,12,45
37,7,3,32
35,4,16,29
26,4,3,20
40,10,15,45
29,5,4,36
37,5,17,29
32,12,12,28
23,0,1,17
32,3,10,23
25,1,6,15
38,5,5,54
32,0,6,18
41,2,0,15
36,17,6,54
42,13,0,82
41,14,8,52
29,4,9,19
38,4,6,31
39,22,9,113
36,6,9,26
33,8,7,27
42,21,11,121
41,22,17,75
40,8,17,28
53,9,18,50
28,4,7,26
36,12,13,60
34,9,13,45
45,2,5,39
38,6,0,41
21,0,2,24
42,12,11,51
52,16,25,64
25,4,6,33
34,9,9,65
40,15,16,73
31,0,4,27
25,1,0,20
45,12,19,37
23,3,0,19
34,6,3,27
31,2,4,22
28,5,9,22
41,7,11,43
39,7,2,68
29,9,3,36
21,5,1,25
41,19,2,68
26,1,7,27
33,5,10,18
45,18,19,35
39,17,20,60
24,7,2,21
29,6,7,57
27,1,0,23
40,13,2,28
29,8,10,24
29,4,3,37
24,0,2,16
27,9,6,45
41,16,22,135
31,11,8,25
41,16,17,68
42,5,3,41
28,1,3,26
30,2,8,25
30,11,1,33
31,8,4,44
45,15,14,51
43,13,23,76
36,4,10,23
28,8,6,30
27,3,5,33
36,13,3,39
33,12,11,32
54,9,2,28
33,9,4,29
31,9,5,26
21,4,0,26
28,5,9,44
31,2,1,26
32,8,6,26
35,1,8,24
40,13,11,102
22,4,2,24
39,4,9,38
41,14,3,44
34,16,9,79
29,7,9,22
31,4,10,28
32,1,0,20
32,14,7,73
33,6,14,21
26,6,0,22
21,1,1,18
28,7,2,34
37,13,5,24
33,2,14,35
39,12,10,46
40,8,19,57
45,16,21,80
27,10,6,34
28,0,7,29
39,13,9,27
40,14,21,43
27,11,8,56
36,1,4,16
55,19,2,78
27,4,3,22
30,1,8,17
36,10,0,28
31,1,6,21
33,13,2,40
30,4,0,33
24,1,0,18
33,9,10,28
50,8,27,47
31,6,6,32
28,3,7,19
44,8,10,88
48,3,23,45
36,0,17,30
29,7,1,63
40,17,11,116
33,7,6,26
26,6,6,30
36,14,11,81
26,6,0,35
40,16,6,116
44,5,3,48
29,1,10,30
35,5,3,37
34,16,3,75
34,12,8,47
46,14,25,35
41,21,22,145
27,7,8,30
27,0,6,70
28,11,6,24
48,0,27,19
48,17,26,113
29,5,6,70
43,9,5,60
23,5,2,17
29,10,8,44
40,5,6,75
22,0,3,20
23,7,3,22
46,9,10,60
55,3,11,40
38,8,16,38
35,5,1,33
30,11,9,27
24,7,0,18
26,4,3,28
32,2,11,15
37,11,4,75
39,6,19,42
30,4,4,21
30,10,11,39
32,7,10,32
54,21,20,118
27,3,4,35
31,12,4,31
39,15,16,39
31,5,3,25
35,15,11,40
35,10,16,98
46,22,17,144
33,13,3,52
35,13,3,105
35,1,1,21
38,5,13,21
41,19,1,96
38,18,19,44
34,2,14,39
51,16,25,82
34,10,2,33
47,15,1,30
34,8,6,78
27,8,7,18
52,9,11,24
39,9,6,35
33,7,0,22
34,0,1,21
31,9,7,59
28,2,9,16
39,19,16,45
51,22,23,120
22,4,1,16
27,6,4,26
32,16,10,38
28,6,7,38
27,1,0,20
26,2,6,24
32,14,0,36
30,0,11,17
39,13,1,38
31,11,6,28
34,15,2,39
31,8,3,41
29,1,7,25
29,9,0,25
35,9,16,30
29,11,7,32
38,2,16,22
35,16,15,36
29,11,5,36
23,3,4,34
33,9,8,32
51,19,25,159
24,4,2,21
31,10,12,49
45,10,14,52
29,3,1,17
34,0,10,20
25,4,5,27
37,20,2,56
47,29,18,129
43,6,24,54
47,22,19,81
24,6,2,21
27,5,1,75
25,9,4,18
36,11,12,44
39,16,20,57
26,10,1,25
41,4,19,25
39,19,15,60
37,18,8,54
29,2,0,14
42,6,9,31
31,1,6,29
36,4,15,17
39,16,4,52
23,0,2,23
39,4,15,33
27,4,1,40
24,8,4,24
27,3,4,45
41,16,22,49
38,0,8,23
40,5,12,35
54,25,12,120
40,12,6,89
40,2,4,32
29,1,8,31
30,8,6,23
29,1,1,18
29,3,3,50
28,2,4,41
28,0,5,38
39,16,9,89
32,11,2,53
36,7,16,43
39,20,12,39
28,6,8,47
28,4,2,28
46,6,19,31
30,4,8,15
39,15,19,32
40,5,3,220
44,18,4,74
30,0,8,19
24,3,0,19
32,10,13,32
29,3,8,15
40,2,1,36
41,8,21,43
22,1,3,17
38,10,8,34
37,6,13,62
41,18,6,71
41,7,6,56
39,2,15,22
24,0,2,15
32,9,10,51
21,0,1,26
29,13,7,27
35,14,3,82
29,6,7,21
41,2,22,30
37,0,18,18
32,3,13,47
36,5,12,20
39,18,9,44
36,18,9,67
46,22,4,99
34,13,11,51
27,7,4,26
43,8,11,45
33,14,8,72
39,20,17,101
29,1,4,17
34,7,15,40
26,1,0,21
31,15,2,60
26,10,6,24
28,12,7,45
48,13,20,50
39,2,12,46
37,3,3,25
52,9,0,70
48,3,11,27
26,7,3,22
46,15,0,126
31,7,10,23
34,13,8,56
40,22,4,95
24,2,5,16
33,2,14,44
53,5,29,78
47,9,1,52
35,5,5,32
34,14,8,28
49,11,5,39
26,0,7,28
23,2,2,16
23,0,4,21
38,4,13,56
28,5,2,37
30,0,8,65
34,18,10,34
50,16,14,71
29,12,2,40
42,0,9,64
31,13,12,27
39,10,4,31
45,21,26,132
45,22,24,91
36,14,17,53
25,0,6,24
29,1,7,29
30,8,4,56
31,1,1,24
43,4,2,29
32,11,4,57
47,19,7,50
46,1,15,21
43,16,10,83
48,3,7,24
30,8,7,61
23,0,4,32
36,8,0,32
20,0,1,17
43,16,7,89
23,2,1,25
41,21,2,76
34,12,5,68
50,11,5,36
40,9,4,64
29,0,8,22
39,9,16,56
24,1,2,42
27,0,5,16
40,18,14,157
32,8,2,45
39,16,12,53
40,22,1,100
32,10,11,42
39,23,1,75
24,3,3,21
43,18,14,446
56,11,20,59
32,5,9,23
42,7,12,25
46,3,13,43
31,2,2,22
43,25,16,242
28,6,9,22
39,11,17,39
39,0,8,39
37,1,14,33
30,0,11,17
37,9,16,177
22,4,3,14
50,1,26,26
30,10,2,19
39,8,0,21
21,0,2,21
31,9,2,28
31,9,1,30
48,0,23,30
28,4,1,16
47,16,26,221
27,6,1,34
29,6,10,65
21,2,0,20
29,7,5,20
24,0,3,29
44,12,3,31
22,1,0,18
38,13,0,59
52,12,16,76
25,3,2,18
25,5,5,22
51,27,21,166
38,21,16,58
44,9,20,33
24,2,3,26
34,5,3,33
25,6,2,26
45,5,17,94
34,4,10,25
27,2,8,23
33,10,13,57
35,0,16,22
50,15,31,60
33,13,13,42
41,13,13,91
28,0,2,28
38,12,14,63
25,3,2,16
47,4,9,33
30,12,9,98
44,12,5,86
25,0,2,18
41,6,0,36
22,0,1,18
35,3,11,40
42,6,23,190
38,3,19,23
23,1,3,18
28,2,5,30
52,19,25,89
25,9,2,20
28,1,4,16
43,19,11,79
24,3,1,24
34,13,7,52
29,6,9,25
31,6,9,21
42,14,1,48
49,11,1,51
39,22,9,73
45,0,19,22
41,7,22,32
29,9,0,46
35,7,5,38
27,5,6,25
28,4,7,19
48,17,22,66
24,2,5,18
31,6,12,33
43,10,9,69
42,3,10,24
51,31,14,249
22,4,3,19
37,6,10,31
22,1,3,25
49,2,13,20
29,9,8,30
42,2,16,30
34,15,0,67
34,9,7,27
32,5,5,43
42,18,23,66
24,3,0,14
34,16,9,48
26,10,2,32
30,12,9,68
32,4,3,16
38,13,18,25
43,10,24,37
31,9,8,53
37,10,18,123
37,4,11,20
41,12,11,86
32,0,4,20
22,0,1,35
32,12,3,63
47,17,23,41
40,21,21,46
31,8,1,22
34,7,0,27
52,13,17,234
28,2,2,17
38,15,18,63
33,10,4,26
39,9,12,32
47,23,11,115
36,11,8,49
29,7,2,84
48,14,10,59
38,12,18,64
46,9,26,15
27,5,4,42
54,18,34,114
27,0,0,25
23,1,0,17
41,23,2,91
24,3,5,15
28,9,0,22
26,0,0,14
24,8,0,17
49,22,4,79
28,3,1,36
38,6,17,18
33,2,9,37
26,8,4,25
36,9,1,40
37,16,14,50
25,0,1,18
29,9,2,33
27,8,4,38
45,17,0,62
37,9,8,57
29,3,6,26
51,10,1,44
22,0,0,23
30,7,10,30
31,7,2,20
28,2,0,18
35,10,16,39
25,1,1,34
32,5,0,28
33,2,10,24
28,3,4,41
46,4,17,73
41,24,12,83
42,11,5,73
41,9,13,47
26,3,5,29
47,27,8,113
29,1,3,18
34,3,14,36
36,7,2,43
38,7,4,64
41,4,14,26
46,9,23,31
40,3,15,55
44,17,0,129
35,10,15,39
36,20,15,60
28,0,3,30
29,6,7,18
23,3,3,22
41,7,17,63
25,1,1,19
45,2,19,29
48,30,14,148
38,18,7,45
29,6,4,46
42,15,8,186
31,11,12,47
40,3,13,23
26,2,6,21
25,6,6,22
53,7,11,61
50,18,27,102
47,31,9,136
23,1,0,21
37,12,8,83
41,24,15,100
28,0,7,29
31,7,11,41
41,6,1,19
36,7,17,40
41,1,16,19
53,16,31,44
31,6,5,25
28,5,6,25
48,28,25,70
23,0,1,42
31,11,6,34
27,6,6,43
43,11,17,37
29,5,7,28
53,6,7,27
38,4,9,19
30,12,10,38
28,2,0,20
36,11,2,33
48,15,5,60
31,12,9,24
35,16,10,57
50,4,4,23
42,12,9,55
40,2,3,28
37,0,13,31
31,6,8,54
38,11,13,35
35,15,1,77
44,24,10,101
44,21,14,113
33,0,12,23
35,7,14,29
36,10,4,43
23,3,4,24
27,0,7,18
34,6,1,20
35,0,5,34
24,4,4,20
48,30,8,101
26,8,1,40
40,6,9,36
34,9,8,48
35,17,4,42
30,7,2,33
20,4,0,14
36,1,17,30
21,1,1,16
34,18,10,53
35,7,5,39
35,1,4,20
34,10,1,33
33,12,12,68
30,4,2,18
24,0,5,16
47,31,8,253
53,0,26,27
22,0,2,20
48,6,1,66
36,6,15,27
29,6,4,21
33,15,3,32
45,19,22,77
37,12,14,44
36,16,13,32
50,6,27,21
40,9,9,33
31,5,7,23
29,4,0,24
25,1,3,14
34,4,3,28
50,30,8,150
27,5,5,26
31,7,12,97
45,8,25,27
35,10,8,28
47,27,7,107
50,25,7,94
37,15,11,108
46,7,6,41
26,1,5,92
33,16,12,46
43,8,0,32
49,14,26,63
44,2,15,22
32,12,10,33
38,5,4,20
52,33,23,139
35,10,3,24
33,4,12,22
35,11,12,77
34,9,3,40
39,19,16,53
31,8,4,27
37,5,11,27
44,19,9,40
30,1,1,27
37,18,9,58
35,11,9,40
43,4,11,26
26,0,5,17
35,13,4,42
24,4,0,19
24,4,1,23
26,3,1,40
34,10,12,48
44,18,23,78
46,9,6,72
40,17,5,55
37,2,1,29
35,5,13,30
46,18,18,55
40,5,18,28
48,21,14,86
53,33,25,324
45,9,0,84
32,6,12,22
43,15,21,62
29,3,9,32
47,7,24,49
21,1,0,17
30,0,2,20
25,3,2,54
27,6,2,52
36,4,17,25
35,12,3,30
33,11,6,35
21,0,1,41
44,18,0,61
37,19,7,38
27,5,7,26
37,11,11,47
48,9,22,44
30,4,2,21
22,0,1,25
39,18,18,47
26,5,6,18
29,9,8,30
47,29,20,169
33,5,2,37
23,2,2,48
25,5,5,35
34,4,6,23
56,19,26,66
32,7,10,23
27,0,4,50
41,6,7,36
30,8,11,27
38,13,2,126
31,6,1,45
37,16,8,75
30,2,2,26
44,8,18,43
25,5,3,42
33,10,2,54
25,3,5,31
45,14,26,46
23,6,2,15
43,24,22,254
38,12,14,40
24,1,4,16
29,2,4,16
40,23,16,81
47,3,1,21
24,1,5,16
35,0,6,35
38,1,9,42
48,10,0,70
35,12,12,64
27,11,1,21
47,16,7,266
31,3,5,16
30,12,4,40
29,10,3,61
26,1,6,64
38,21,17,65
45,7,17,29
29,3,10,23
52,17,4,73
24,1,0,20
33,8,13,27
38,0,18,21
26,0,2,15
26,2,5,22
35,16,0,37
43,9,8,66
45,8,1,140
24,5,1,46
44,7,16,78
29,0,7,23
22,0,0,14
38,16,8,37
46,6,19,30
46,7,16,73
32,13,11,25
39,16,10,126
40,15,19,138
47,16,19,110
28,10,1,42
36,19,8,45
41,13,1,93
31,12,8,44
39,20,8,116
37,4,10,24
35,11,1,62
35,10,12,45
51,15,30,26
36,5,2,27
23,3,4,13
34,12,15,32
32,12,11,116
48,13,11,38
35,1,11,24
37,20,13,41
